011430,,05,11,44.3
011430,,05,12,45.5
011430,,05,13,44.4
011430,,05,14,39.8
011430,,05,15,40.0
011430,,05,16,43.1
011430,,05,17,45.9
011430,,05,18,45.1
011430,,05,19,43.0
011430,,05,20,45.7
011430,,05,21,43.1
011430,,05,22,45.1
011430,,05,23,42.8
011430,,05,24,43.4
011430,,05,25,45.1
011430,,05,26,50.6
011430,,05,27,48.4
011430,,05,28,45.3
011430,,05,29,51.1
011430,,05,30,48.6
011430,,05,31,50.8
011430,,06,01,51.7
011430,,06,02,45.0
011430,,06,03,50.0
011430,,06,04,43.0
011430,,06,05,44.3
011430,,06,06,46.8
011430,,06,07,46.5
011430,,06,08,45.5
011430,,06,09,44.3
011430,,06,10,44.1
011430,,06,11,44.1
011430,,06,12,43.9
011430,,06,13,42.2
011430,,06,14,43.9
011430,,06,15,44.6
011430,,06,16,45.5
011430,,06,17,47.0
011430,,06,18,54.9
011430,,06,19,50.0
011430,,06,20,50.9
011430,,06,21,52.3
011430,,06,22,54.7
011430,,06,23,57.0
011430,,06,24,52.8
011430,,06,25,50.4
011430,,06,26,49.0
011430,,06,27,48.0
011430,,06,28,47.3
011430,,06,29,48.7
011430,,06,30,52.1
011430,,07,01,52.5
011430,,07,02,53.6
011430,,07,03,54.3
011430,,07,04,51.8
011430,,07,05,52.9
011430,,07,06,55.9
011430,,07,07,53.8
011430,,07,08,50.1
011430,,07,09,56.0
011430,,07,10,56.3
011430,,07,11,54.1
011430,,07,12,57.9
011430,,07,13,60.6
011430,,07,14,57.4
011430,,07,15,55.3
011430,,07,16,52.7
011430,,07,17,50.0
011430,,07,18,56.8
011430,,07,19,53.5
011430,,07,20,50.1
011430,,07,21,53.5
011430,,07,22,60.5
011430,,07,23,56.0
011430,,07,24,54.5
011430,,07,25,55.2
011430,,07,26,58.3
011430,,07,27,59.9
011430,,07,28,57.1
011430,,07,29,59.4
011430,,07,30,56.4
011430,,07,31,54.0
011430,,08,01,52.4
011430,,08,02,52.2
011430,,08,03,50.8
011430,,08,04,53.5
011430,,08,05,63.4
011430,,08,06,56.3
011430,,08,07,57.6
011430,,08,08,55.4
011430,,08,09,53.2
011430,,08,10,56.5
011430,,08,11,62.5
011430,,08,12,52.3
011430,,08,13,51.8
011430,,08,14,54.8
011430,,08,15,62.0
011430,,08,16,64.9
011430,,08,17,59.4
011430,,08,18,58.3
011430,,08,19,60.5
011430,,08,20,59.1
011430,,08,21,59.4
011430,,08,22,59.9
011430,,08,23,59.3
011430,,08,24,60.6
011430,,08,25,61.0
011430,,08,26,63.1
011430,,08,27,65.9
011430,,08,28,63.4
011430,,08,29,54.3
011430,,08,30,52.2
011430,,08,31,50.8
011430,,09,01,48.7
011430,,09,02,48.6
011430,,09,03,47.7
011430,,09,04,48.2
011430,,09,05,48.3
011430,,09,06,46.6
011430,,09,07,46.1
011430,,09,08,48.7
011430,,09,09,51.8
011430,,09,10,51.2
011430,,09,11,50.4
011430,,09,12,51.9
011430,,09,13,57.9
011430,,09,14,58.4
011430,,09,15,60.4
011430,,09,16,56.9
011430,,09,17,57.8
011430,,09,18,56.8
011430,,09,19,50.7
011430,,09,20,50.8
011430,,09,21,53.1
011430,,09,22,53.0
011430,,09,23,51.6
011430,,09,24,50.0
011430,,09,25,54.4
011430,,09,26,50.1
011430,,09,27,49.8
011430,,09,28,48.4
011430,,09,29,53.2
011430,,09,30,46.2
011430,,10,01,44.6
011430,,10,02,41.3
011430,,10,03,38.5
011430,,10,04,38.9
011430,,10,05,36.7
011430,,10,06,39.7
011430,,10,07,42.2
011430,,10,08,44.6
011430,,10,09,41.5
011430,,10,10,42.3
011430,,10,11,42.8
011430,,10,12,47.9
011430,,10,13,43.9
011430,,10,14,45.0
011430,,10,15,46.3
011430,,10,16,43.9
011430,,10,17,47.9
011430,,10,18,47.0
011430,,10,19,44.8
011430,,10,20,45.5
011430,,10,21,43.8
011430,,10,22,45.1
011430,,10,23,41.4
011430,,10,24,49.3
011430,,10,25,41.8
011430,,10,26,36.2
011430,,10,27,32.4
011430,,10,28,37.0
011430,,10,29,38.1
011430,,10,30,36.3
011430,,10,31,43.4
011430,,11,01,45.7
011430,,11,02,45.2
011430,,11,03,44.3
011430,,11,04,40.7
011430,,11,05,37.9
011430,,11,06,41.7
011430,,11,07,45.0
011430,,11,08,41.2
011430,,11,09,45.1
011430,,11,10,44.4
011430,,11,11,38.3
011430,,11,12,35.7
011430,,11,13,39.5
011430,,11,14,36.4
011430,,11,15,31.7
011430,,11,16,31.7
011430,,11,17,39.5
011430,,11,18,34.7
011430,,11,19,30.6
011430,,11,20,28.5
011430,,11,21,19.6
011430,,11,22,20.2
011430,,11,23,30.6
011430,,11,24,40.0
011430,,11,25,40.6
011430,,11,26,36.6
011430,,11,27,36.4
011430,,11,28,34.2
011430,,11,29,36.4
011430,,11,30,33.5
011430,,12,01,29.5
011430,,12,02,34.4
011430,,12,03,38.4
011430,,12,04,35.8
011430,,12,05,37.2
011430,,12,06,35.4
011430,,12,07,36.6
011430,,12,08,35.5
011430,,12,09,40.6
011430,,12,10,37.5
011430,,12,11,36.4
011430,,12,12,31.3
011430,,12,13,25.7
011430,,12,14,27.3
011430,,12,15,27.4
011430,,12,16,26.0
011430,,12,17,34.4
011430,,12,18,40.1
011430,,12,19,35.3
011430,,12,20,41.1
011430,,12,21,39.9
011430,,12,22,31.5
011430,,12,23,37.2
011430,,12,24,40.8
011430,,12,25,37.2
011430,,12,26,24.3
011430,,12,27,26.6
011430,,12,28,28.5
011430,,12,29,38.6
011430,,12,30,39.0
011430,,12,31,42.8
011440,,01,01,43.5
011440,,01,02,37.8
011440,,01,03,36.0
011440,,01,04,35.1
011440,,01,05,35.6
011440,,01,06,34.5
011440,,01,07,38.6
011440,,01,08,38.4
011440,,01,09,39.1
011440,,01,10,27.4
011440,,01,11,23.0
011440,,01,12,18.7
011440,,01,13,28.3
011440,,01,14,33.7
011440,,01,15,34.1
011440,,01,16,34.1
011440,,01,17,36.5
011440,,01,18,33.6
011440,,01,19,27.1
011440,,01,20,29.7
011440,,01,21,30.9
011440,,01,22,28.5
011440,,01,23,28.8
011440,,01,24,29.6
011440,,01,25,37.8
011440,,01,26,40.0
011440,,01,27,36.1
011440,,01,28,35.0
011440,,01,29,30.7
011440,,01,30,29.3
011440,,01,31,29.7
011440,,02,01,31.5
011440,,02,02,21.7
011440,,02,03,23.2
011440,,02,04,25.8
011440,,02,05,38.4
011440,,02,06,40.3
011440,,02,07,32.4
011440,,02,08,32.9
011440,,02,09,41.7
011440,,02,10,39.8
011440,,02,11,36.5
011440,,02,12,32.1
011440,,02,13,28.5
011440,,02,14,28.7
011440,,02,15,33.9
011440,,02,16,36.2
011440,,02,17,36.1
011440,,02,18,34.6
011440,,02,19,40.5
011440,,02,20,38.2
011440,,02,21,36.9
011440,,02,22,34.3
011440,,02,23,34.2
011440,,02,24,37.4
011440,,02,25,37.7
011440,,02,26,39.8
011440,,02,27,40.6
011440,,02,28,40.9
011440,,03,01,41.3
011440,,03,02,40.4
011440,,03,03,37.3
011440,,03,04,34.0
011440,,03,05,35.3
011440,,03,06,39.5
011440,,03,07,40.5
011440,,03,08,38.8
011440,,03,09,37.5
011440,,03,10,37.1
011440,,03,11,39.8
011440,,03,12,41.3
011440,,03,13,43.6
011440,,03,14,41.9
011440,,03,15,41.7
011440,,03,16,41.3
011440,,03,17,41.5
011440,,03,18,40.6
011440,,03,19,35.4
011440,,03,20,30.1
011440,,03,21,31.4
011440,,03,22,37.3
011440,,03,23,36.8
011440,,03,24,32.6
011440,,03,25,34.5
011440,,03,26,33.4
011440,,03,27,35.6
011440,,03,28,37.9
011440,,03,29,41.3
011440,,03,30,37.6
011440,,03,31,36.2
011440,,04,01,38.7
011440,,04,02,38.0
011440,,04,03,36.4
011440,,04,04,36.4
011440,,04,05,36.3
011440,,04,06,41.8
011440,,04,07,40.3
011440,,04,08,39.3
011440,,04,09,39.1
011440,,04,10,37.8
011440,,04,11,41.1
011440,,04,12,41.1
011440,,04,13,38.5
011440,,04,14,38.5
011440,,04,15,39.4
011440,,04,16,40.6
011440,,04,17,41.7
011440,,04,18,42.3
011440,,04,19,42.3
011440,,04,20,41.6
011440,,04,21,41.6
011440,,04,22,38.0
011440,,04,23,37.3
011440,,04,24,38.1
011440,,04,25,39.6
011440,,04,26,39.2
011440,,04,27,37.7
011440,,04,28,37.5
011440,,04,29,38.4
011440,,04,30,41.8
011440,,05,01,41.1
011440,,05,02,41.5
011440,,05,03,39.9
011440,,05,04,41.4
011440,,05,05,45.6
011440,,05,06,46.8
011440,,05,07,47.5
011440,,05,08,46.6
011440,,05,09,43.5
011440,,05,10,43.4
011440,,05,11,44.1
011440,,05,12,45.3
011440,,05,13,43.2
011440,,05,14,40.7
011440,,05,15,41.0
011440,,05,16,44.7
011440,,05,17,45.8
011440,,05,18,45.3
011440,,05,19,46.1
011440,,05,20,46.0
011440,,05,21,44.3
011440,,05,22,45.1
011440,,05,23,42.8
011440,,05,24,44.5
011440,,05,25,46.0
011440,,05,26,47.7
011440,,05,27,46.1
011440,,05,28,45.9
011440,,05,29,50.0
011440,,05,30,49.6
011440,,05,31,51.4
011440,,06,01,50.5
011440,,06,02,47.1
011440,,06,03,48.3
011440,,06,04,43.8
011440,,06,05,44.2
011440,,06,06,45.6
011440,,06,07,45.2
011440,,06,08,44.8
011440,,06,09,45.8
011440,,06,10,45.1
011440,,06,11,43.9
011440,,06,12,43.9
011440,,06,13,43.1
011440,,06,14,43.4
011440,,06,15,43.6
011440,,06,16,46.1
011440,,06,17,47.0
011440,,06,18,49.8
011440,,06,19,47.5
011440,,06,20,48.2
011440,,06,21,48.9
011440,,06,22,50.6
011440,,06,23,52.4
011440,,06,24,49.8
011440,,06,25,49.5
011440,,06,26,47.6
011440,,06,27,47.2
011440,,06,28,47.0
011440,,06,29,48.5
011440,,06,30,50.9
011440,,07,01,50.7
011440,,07,02,53.3
011440,,07,03,52.3
011440,,07,04,50.8
011440,,07,05,51.4
011440,,07,06,53.7
011440,,07,07,51.9
011440,,07,08,49.4
011440,,07,09,51.2
011440,,07,10,51.0
011440,,07,11,51.8
011440,,07,12,55.8
011440,,07,13,57.2
011440,,07,14,53.4
011440,,07,15,51.8
011440,,07,16,49.7
011440,,07,17,50.6
011440,,07,18,54.0
011440,,07,19,51.1
011440,,07,20,50.4
011440,,07,21,52.5
011440,,07,22,58.4
011440,,07,23,53.6
011440,,07,24,53.9
011440,,07,25,52.3
011440,,07,26,55.3
011440,,07,27,55.6
011440,,07,28,55.3
011440,,07,29,55.3
011440,,07,30,52.4
011440,,07,31,52.8
011440,,08,01,53.2
011440,,08,02,52.0
011440,,08,03,51.1
011440,,08,04,53.7
011440,,08,05,59.3
011440,,08,06,55.0
011440,,08,07,55.1
011440,,08,08,54.3
011440,,08,09,53.2
011440,,08,10,56.5
011440,,08,11,60.6
011440,,08,12,52.9
011440,,08,13,52.7
011440,,08,14,54.2
011440,,08,15,60.9
011440,,08,16,62.9
011440,,08,17,60.9
011440,,08,18,58.1
011440,,08,19,61.2
011440,,08,20,60.7
011440,,08,21,58.9
011440,,08,22,61.9
011440,,08,23,61.5
011440,,08,24,61.4
011440,,08,25,63.8
011440,,08,26,66.0
011440,,08,27,64.6
011440,,08,28,61.6
011440,,08,29,52.7
011440,,08,30,54.6
011440,,08,31,50.8
011440,,09,01,50.0
011440,,09,02,49.2
011440,,09,03,49.2
011440,,09,04,48.6
011440,,09,05,49.2
011440,,09,06,48.9
011440,,09,07,49.1
011440,,09,08,50.6
011440,,09,09,51.5
011440,,09,10,53.4
011440,,09,11,55.6
011440,,09,12,55.3
011440,,09,13,58.7
011440,,09,14,58.5
011440,,09,15,59.8
011440,,09,16,57.9
011440,,09,17,58.2
011440,,09,18,58.2
011440,,09,19,52.3
011440,,09,20,53.3
011440,,09,21,55.0
011440,,09,22,55.2
011440,,09,23,52.6
011440,,09,24,54.2
011440,,09,25,54.5
011440,,09,26,51.8
011440,,09,27,51.3
011440,,09,28,52.6
011440,,09,29,53.7
011440,,09,30,49.1
011440,,10,01,47.5
011440,,10,02,45.4
011440,,10,03,42.4
011440,,10,04,45.0
011440,,10,05,43.7
011440,,10,06,44.2
011440,,10,07,45.6
011440,,10,08,46.9
011440,,10,09,45.7
011440,,10,10,47.5
011440,,10,11,49.7
011440,,10,12,51.0
011440,,10,13,48.2
011440,,10,14,50.1
011440,,10,15,48.9
011440,,10,16,48.0
011440,,10,17,48.9
011440,,10,18,47.4
011440,,10,19,46.4
011440,,10,20,47.3
011440,,10,21,45.8
011440,,10,22,46.5
011440,,10,23,45.1
011440,,10,24,50.5
011440,,10,25,45.3
011440,,10,26,40.0
011440,,10,27,38.8
011440,,10,28,41.2
011440,,10,29,42.6
011440,,10,30,43.6
011440,,10,31,48.6
011440,,11,01,48.3
011440,,11,02,48.1
011440,,11,03,47.9
011440,,11,04,45.5
011440,,11,05,44.6
011440,,11,06,44.9
011440,,11,07,47.7
011440,,11,08,47.0
011440,,11,09,47.3
011440,,11,10,45.2
011440,,11,11,43.4
011440,,11,12,42.3
011440,,11,13,41.4
011440,,11,14,41.6
011440,,11,15,40.4
011440,,11,16,37.9
011440,,11,17,39.9
011440,,11,18,39.9
011440,,11,19,37.5
011440,,11,20,35.3
011440,,11,21,32.6
011440,,11,22,32.5
011440,,11,23,38.1
011440,,11,24,42.8
011440,,11,25,42.4
011440,,11,26,41.2
011440,,11,27,41.6
011440,,11,28,39.0
011440,,11,29,38.5
011440,,11,30,38.5
011440,,12,01,38.1
011440,,12,02,40.3
011440,,12,03,42.9
011440,,12,04,42.1
011440,,12,05,40.8
011440,,12,06,41.0
011440,,12,07,39.9
011440,,12,08,38.8
011440,,12,09,45.0
011440,,12,10,40.4
011440,,12,11,39.3
011440,,12,12,37.2
011440,,12,13,33.6
011440,,12,14,34.6
011440,,12,15,33.2
011440,,12,16,34.7
011440,,12,17,37.6
011440,,12,18,43.7
011440,,12,19,39.3
011440,,12,20,46.4
011440,,12,21,43.1
011440,,12,22,37.5
011440,,12,23,40.8
011440,,12,24,44.4
011440,,12,25,38.8
011440,,12,26,27.8
011440,,12,27,36.1
011440,,12,28,37.6
011440,,12,29,38.6
011440,,12,30,39.6
011440,,12,31,43.5
011460,,01,03,33.2
011460,,01,04,30.9
011460,,01,05,34.3
011460,,01,07,32.5
011460,,01,08,30.9
011460,,01,09,30.5
011460,,01,10,23.3
011460,,01,11,14.2
011460,,01,12,11.9
011460,,01,13,23.9
011460,,01,14,30.7
011460,,01,15,26.5
011460,,01,16,31.6
011460,,01,17,23.6
011460,,01,18,30.5
011460,,01,19,17.8
011460,,01,20,15.3
011460,,01,21,17.0
011460,,01,22,15.8
011460,,01,23,11.4
011460,,01,24,20.2
011460,,01,25,25.3
011460,,01,26,35.8
011460,,01,27,33.4
011460,,01,28,35.2
011460,,01,29,31.2
011460,,01,30,28.2
011460,,01,31,28.4
011460,,02,01,26.1
011460,,02,02,18.2
011460,,02,03,13.1
011460,,02,04,9.6
011460,,02,05,22.7
011460,,02,06,39.1
011460,,02,07,34.1
011460,,02,08,27.5
011460,,02,09,40.5
011460,,02,10,41.6
011460,,02,11,34.4
011460,,02,12,31.3
011460,,02,13,30.6
011460,,02,14,23.0
011460,,02,15,22.7
011460,,02,16,24.8
011460,,02,17,26.7
011460,,02,18,33.5
011460,,02,19,35.4
011460,,02,20,36.5
011460,,02,21,36.7
011460,,02,22,33.8
011460,,02,23,30.5
011460,,02,24,34.4
011460,,02,25,31.5
011460,,02,26,36.6
011460,,03,01,39.8
011460,,03,02,38.8
011460,,03,03,33.1
011460,,03,04,24.8
011460,,03,05,28.8
011460,,03,06,37.2
011460,,03,07,37.2
011460,,03,08,38.3
011460,,03,09,37.8
011460,,03,10,34.1
011460,,03,11,34.7
011460,,03,12,38.7
011460,,03,14,41.7
011460,,03,15,33.1
011460,,03,16,31.4
011460,,03,17,34.8
011460,,03,18,33.4
011460,,03,19,35.3
011460,,03,20,28.8
011460,,03,21,25.2
011460,,03,22,34.1
011460,,03,23,36.0
011460,,03,24,30.7
011460,,03,25,21.3
011460,,03,26,27.8
011460,,03,27,32.7
011460,,03,28,33.2
011460,,03,29,39.7
011460,,03,30,34.4
011460,,03,31,31.7
011460,,04,01,34.0
011460,,04,02,37.0
011460,,04,03,36.3
011460,,04,04,32.8
011460,,04,05,29.7
011460,,04,06,39.5
011460,,04,07,40.8
011460,,04,08,38.3
011460,,04,09,39.1
011460,,04,10,37.1
011460,,04,11,40.5
011460,,04,12,39.1
011460,,04,13,36.7
011460,,04,14,35.8
011460,,04,15,36.1
011460,,04,16,39.2
011460,,04,17,38.8
011460,,04,18,41.3
011460,,04,19,44.2
011460,,04,20,43.1
011460,,04,21,42.2
011460,,04,22,35.9
011460,,04,23,35.5
011460,,04,24,37.3
011460,,04,25,39.1
011460,,04,26,40.1
011460,,04,27,39.8
011460,,04,28,36.5
011460,,04,29,38.9
011460,,04,30,39.6
011460,,05,01,41.0
011460,,05,02,38.8
011460,,05,03,39.8
011460,,05,04,40.4
011460,,05,05,47.8
011460,,05,06,47.3
011460,,05,07,46.9
011460,,05,08,45.7
011460,,05,09,42.7
011460,,05,10,42.0
011460,,05,11,42.3
011460,,05,12,42.8
011460,,05,13,43.4
011460,,05,14,40.6
011460,,05,15,42.8
011460,,05,16,45.9
011460,,05,17,45.7
011460,,05,18,44.2
011460,,05,19,46.9
011460,,05,20,45.6
011460,,05,21,46.1
011460,,05,22,43.4
011460,,05,23,41.0
011460,,05,24,44.7
011460,,05,25,44.8
011460,,05,27,45.2
011460,,05,28,47.0
011460,,05,29,49.1
011460,,05,30,51.7
011460,,05,31,51.6
011460,,06,01,50.7
011460,,06,02,48.2
011460,,06,03,49.2
011460,,06,04,44.1
011460,,06,05,44.0
011460,,06,06,45.5
011460,,06,07,48.4
011460,,06,08,45.0
011460,,06,09,44.2
011460,,06,10,44.4
011460,,06,11,43.3
011460,,06,16,42.9
011460,,06,17,48.4
011460,,06,23,52.3
011460,,06,24,51.6
011460,,06,25,49.4
011460,,06,26,50.3
011460,,06,27,50.4
011460,,06,28,48.9
011460,,06,29,50.9
011460,,06,30,53.6
011460,,07,01,52.0
011460,,07,02,54.1
011460,,07,03,54.7
011460,,07,04,52.6
011460,,07,05,55.6
011460,,07,06,57.9
011460,,07,07,54.6
011460,,07,08,52.0
011460,,07,09,50.6
011460,,07,10,51.8
011460,,07,11,53.6
011460,,07,12,60.3
011460,,07,13,61.7
011460,,07,14,56.0
011460,,07,15,51.9
011460,,07,16,50.4
011460,,07,17,51.4
011460,,07,18,51.2
011460,,07,19,51.8
011460,,07,20,51.2
011460,,07,21,53.6
011460,,07,22,58.8
011460,,07,23,55.3
011460,,07,24,54.0
011460,,07,25,51.3
011460,,07,26,52.1
011460,,07,27,56.0
011460,,07,28,58.0
011460,,07,29,56.9
011460,,07,31,51.1
011460,,08,01,52.6
011460,,08,03,51.0
011460,,08,04,57.7
011460,,08,05,61.7
011460,,08,06,56.9
011460,,08,07,56.8
011460,,08,08,53.3
011460,,08,10,56.5
011460,,08,11,58.3
011460,,08,12,51.8
011460,,08,14,54.7
011460,,08,15,63.3
011460,,08,17,61.7
011460,,08,18,63.1
011460,,08,19,61.4
011460,,08,20,62.4
011460,,08,21,61.1
011460,,08,22,62.0
011460,,08,23,62.3
011460,,08,24,63.2
011460,,08,25,62.9
011460,,08,26,63.4
011460,,08,27,64.7
011460,,08,28,60.8
011460,,08,29,51.6
011460,,08,31,52.5
011460,,09,01,49.5
011460,,09,02,48.0
011460,,09,03,48.6
011460,,09,04,46.5
011460,,09,05,48.1
011460,,09,06,48.4
011460,,09,07,46.1
011460,,09,08,48.7
011460,,09,09,52.7
011460,,09,10,50.0
011460,,09,11,52.5
011460,,09,12,53.1
011460,,09,13,59.6
011460,,09,14,58.0
011460,,09,15,58.9
011460,,09,16,58.3
011460,,09,17,54.0
011460,,09,19,53.2
011460,,09,20,53.2
011460,,09,23,47.3
011460,,09,24,50.6
011460,,09,25,50.3
011460,,09,26,49.2
011460,,09,28,47.9
011460,,09,29,50.9
011460,,09,30,49.0
011460,,10,02,43.7
011460,,10,03,40.7
011460,,10,05,38.6
011460,,10,06,38.6
011460,,10,07,39.7
011460,,10,08,40.3
011460,,10,09,39.1
011460,,10,10,42.7
011460,,10,11,43.2
011460,,10,12,45.1
011460,,10,13,44.8
011460,,10,14,48.3
011460,,10,16,46.8
011460,,10,17,47.8
011460,,10,18,46.0
011460,,10,19,40.5
011460,,10,20,41.4
011460,,10,21,42.0
011460,,10,22,42.3
011460,,10,23,43.7
011460,,10,24,41.6
011460,,10,25,42.4
011460,,10,26,38.4
011460,,10,27,27.1
011460,,10,28,24.4
011460,,10,29,29.2
011460,,10,30,33.0
011460,,10,31,36.2
011460,,11,01,47.8
011460,,11,02,47.3
011460,,11,03,47.7
011460,,11,04,43.7
011460,,11,05,41.1
011460,,11,06,37.4
011460,,11,07,37.9
011460,,11,08,39.4
011460,,11,09,42.6
011460,,11,10,39.7
011460,,11,11,37.7
011460,,11,12,35.3
011460,,11,13,35.5
011460,,11,14,32.2
011460,,11,15,31.1
011460,,11,16,27.5
011460,,11,17,37.0
011460,,11,18,31.3
011460,,11,19,31.5
011460,,11,20,28.1
011460,,11,21,22.8
011460,,11,22,19.5
011460,,11,23,27.4
011460,,11,24,33.5
011460,,11,25,33.6
011460,,11,26,37.7
011460,,11,27,38.1
011460,,11,28,35.8
011460,,11,29,34.2
011460,,11,30,32.5
011460,,12,01,33.6
011460,,12,02,33.7
011460,,12,03,38.5
011460,,12,04,34.8
011460,,12,05,34.5
011460,,12,06,36.8
011460,,12,07,37.6
011460,,12,08,33.4
011460,,12,09,36.1
011460,,12,10,33.9
011460,,12,11,37.4
011460,,12,12,31.8
011460,,12,13,25.8
011460,,12,14,25.3
011460,,12,15,30.2
011460,,12,16,35.2
011460,,12,17,32.0
011460,,12,18,36.0
011460,,12,19,35.9
011460,,12,20,38.4
011460,,12,21,41.6
011460,,12,22,36.5
011460,,12,24,37.9
011460,,12,25,35.0
011460,,12,26,25.4
011460,,12,29,29.7
011460,,12,30,31.1
011460,,12,31,37.4
011470,,01,01,38.0
011470,,01,02,32.5
011470,,01,03,29.2
011470,,01,04,26.6
011470,,01,05,30.5
011470,,01,06,23.9
011470,,01,07,29.1
011470,,01,08,27.1
011470,,01,09,29.9
011470,,01,10,17.9
011470,,01,11,6.8
011470,,01,12,2.3
011470,,01,13,13.4
011470,,01,14,19.9
011470,,01,15,19.9
011470,,01,16,26.4
011470,,01,17,20.3
011470,,01,18,25.4
011470,,01,19,11.6
011470,,01,20,5.9
011470,,01,21,16.6
011470,,01,22,11.5
011470,,01,23,4.1
011470,,01,24,9.5
011470,,01,25,23.2
011470,,01,26,31.1
011470,,01,27,29.8
011470,,01,28,33.5
011470,,01,29,24.4
011470,,01,30,21.6
011470,,01,31,19.2
011470,,02,01,18.7
011470,,02,02,11.0
011470,,02,03,7.1
011470,,02,04,1.9
011470,,02,05,17.3
011470,,02,06,35.4
011470,,02,07,27.5
011470,,02,08,24.7
011470,,02,09,35.8
011470,,02,10,36.8
011470,,02,11,35.4
011470,,02,12,26.6
011470,,02,13,25.7
011470,,02,14,16.3
011470,,02,15,20.6
011470,,02,20,32.5
011470,,02,21,31.9
011470,,02,22,27.9
011470,,02,23,25.5
011470,,02,24,30.6
011470,,02,25,29.4
011470,,02,26,33.0
011470,,02,27,33.8
011470,,02,28,33.2
011470,,03,01,34.4
011470,,03,02,33.3
011470,,03,03,28.2
011470,,03,04,14.7
011470,,03,05,22.9
011470,,03,06,33.4
011470,,03,07,34.4
011470,,03,08,32.0
011470,,03,09,30.7
011470,,03,10,29.5
011470,,03,11,29.4
011470,,03,12,31.0
011470,,03,13,32.3
011470,,03,14,34.5
011470,,03,15,26.6
011470,,03,16,23.9
011470,,03,17,29.6
011470,,03,18,25.0
011470,,03,19,32.2
011470,,03,20,23.4
011470,,03,21,17.4
011470,,03,22,29.6
011470,,03,23,32.5
011470,,03,24,23.9
011470,,03,25,14.1
011470,,03,26,23.8
011470,,03,27,24.8
011470,,03,28,29.6
011470,,03,29,34.3
011470,,03,30,30.8
011470,,03,31,22.6
011470,,04,01,27.9
011470,,04,02,32.9
011470,,04,03,30.8
011470,,04,04,24.6
011470,,04,05,21.7
011470,,04,06,35.8
011470,,04,07,36.1
011470,,04,08,31.7
011470,,04,09,33.8
011470,,04,10,33.9
011470,,04,11,36.8
011470,,04,12,36.1
011470,,04,13,32.0
011470,,04,14,30.3
011470,,04,15,32.6
011470,,04,16,34.1
011470,,04,17,33.9
011470,,04,18,37.4
011470,,04,19,38.3
011470,,04,20,36.1
011470,,04,21,36.5
011470,,04,22,33.1
011470,,04,23,30.9
011470,,04,25,32.8
011470,,04,26,31.0
011470,,04,27,35.6
011470,,04,28,31.5
011470,,04,29,34.5
011470,,04,30,34.3
011470,,05,01,34.7
011470,,05,02,33.2
011470,,05,03,34.8
011470,,05,04,33.3
011470,,05,05,39.0
011470,,05,06,41.0
011470,,05,07,41.6
011470,,05,08,40.1
011470,,05,09,36.8
011470,,05,10,36.1
011470,,05,11,37.0
011470,,05,12,38.3
011470,,05,13,38.0
011470,,05,14,34.5
011470,,05,16,39.7
011470,,05,17,40.0
011470,,05,19,41.7
011470,,05,20,41.0
011470,,05,21,41.1
011470,,05,22,39.2
011470,,05,23,36.3
011470,,05,24,39.6
011470,,05,25,38.6
011470,,05,26,40.9
011470,,05,27,40.6
011470,,05,28,41.0
011470,,05,29,44.6
011470,,05,30,46.9
011470,,05,31,45.1
011470,,06,01,42.9
011470,,06,02,44.2
011470,,06,03,43.3
011470,,06,04,38.7
011470,,06,05,39.3
011470,,06,06,40.0
011470,,06,07,41.5
011470,,06,08,40.7
011470,,06,09,39.5
011470,,06,10,41.0
011470,,06,11,39.0
011470,,06,12,38.8
011470,,06,13,39.1
011470,,06,14,39.7
011470,,06,15,38.2
011470,,06,16,38.5
011470,,06,17,43.9
011470,,06,18,49.0
011470,,06,19,48.0
011470,,06,20,46.8
011470,,06,21,50.0
011470,,06,22,54.7
011470,,06,23,50.3
011470,,06,24,47.5
011470,,06,25,44.5
011470,,06,26,46.1
011470,,06,27,46.0
011470,,06,28,43.0
011470,,06,29,44.3
011470,,06,30,48.4
011470,,07,01,48.8
011470,,07,02,53.9
011470,,07,03,53.3
011470,,07,04,49.1
011470,,07,05,50.6
011470,,07,06,51.0
011470,,07,07,52.3
011470,,07,08,48.6
011470,,07,09,47.3
011470,,07,10,49.5
011470,,07,11,50.9
011470,,07,12,56.6
011470,,07,13,56.3
011470,,07,14,53.6
011470,,07,15,49.0
011470,,07,16,46.7
011470,,07,18,47.8
011470,,07,19,47.9
011470,,07,20,45.6
011470,,07,21,51.8
011470,,07,22,55.8
011470,,07,23,53.5
011470,,07,24,49.8
011470,,07,25,48.3
011470,,07,26,48.2
011470,,07,27,52.0
011470,,07,28,54.3
011470,,07,29,55.7
011470,,07,30,49.6
011470,,07,31,47.8
011470,,08,01,48.5
011470,,08,02,48.2
011470,,08,03,49.0
011470,,08,04,55.8
011470,,08,05,58.8
011470,,08,06,54.4
011470,,08,07,52.9
011470,,08,08,51.3
011470,,08,09,49.5
011470,,08,10,53.2
011470,,08,11,56.3
011470,,08,12,49.6
011470,,08,14,53.4
011470,,08,15,59.3
011470,,08,17,58.8
011470,,08,18,60.4
011470,,08,19,58.4
011470,,08,20,60.8
011470,,08,21,61.2
011470,,08,22,60.1
011470,,08,23,59.5
011470,,08,24,62.2
011470,,08,25,62.2
011470,,08,26,60.2
011470,,08,27,59.1
011470,,08,28,53.3
011470,,08,29,49.4
011470,,08,30,50.5
011470,,08,31,50.6
